4690;3;58;20;sea;false;ocean;0
4691;34;13;3;sea;false;ocean;0
4692;40;27;30;sea;false;ocean;0
4693;4;18;57;sea;false;ocean;0
4694;36;45;18;sea;false;ocean;0
4695;10;2;73;sea;false;ocean;0
4696;12;25;8;sea;false;ocean;0
4697;60;33;3;sea;false;ocean;0
4698;19;13;62;sea;false;ocean;0
4699;13;32;19;sea;false;ocean;0
4700;12;56;19;sea;false;ocean;0
4701;9;21;27;sea;false;ocean;0
4702;22;8;38;sea;false;ocean;0
4703;18;3;32;sea;false;ocean;0
4704;27;21;9;sea;false;ocean;0
4705;15;42;4;sea;false;ocean;0
4706;36;18;23;sea;false;ocean;0
4707;1;4;27;sea;false;ocean;0
4708;7;69;13;sea;false;ocean;0
4709;2;81;5;sea;false;ocean;0
4710;8;55;19;sea;false;ocean;0
4711;0;34;51;sea;true;ocean;0
4712;25;32;30;sea;false;ocean;0
4713;11;13;29;sea;false;ocean;0
4714;43;30;0;sea;false;ocean;0
4715;44;7;4;sea;false;ocean;0
4716;27;18;20;sea;false;ocean;0
4717;7;2;46;sea;false;ocean;0
4718;45;5;36;sea;false;ocean;0
4719;14;54;3;sea;false;ocean;0
4720;3;50;16;sea;false;ocean;0
4721;0;15;53;sea;false;ocean;0
4722;50;12;20;sea;false;ocean;0
4723;38;29;5;sea;false;ocean;0
4724;4;16;8;sea;false;ocean;0
4725;77;12;7;sea;false;ocean;0
4726;47;23;3;sea;false;ocean;0
4727;44;24;10;sea;false;ocean;0
4728;26;25;31;sea;false;ocean;0
4729;18;31;11;sea;false;ocean;0
4730;12;6;16;sea;false;ocean;0
4731;14;57;12;sea;false;ocean;0
4732;20;32;33;sea;false;ocean;0
4733;7;32;20;sea;false;ocean;0
4734;16;18;30;sea;false;ocean;0
4735;5;14;32;sea;false;ocean;0
4736;40;21;28;sea;false;ocean;0
4737;63;13;12;sea;false;ocean;0
4738;11;19;20;sea;false;ocean;0
4739;14;55;2;sea;false;ocean;0
4740;43;26;24;sea;false;ocean;0
4741;57;15;20;sea;false;ocean;0
4742;45;6;4;sea;false;ocean;0
4743;28;21;37;sea;false;ocean;0
4744;5;5;42;sea;false;ocean;0
4745;9;41;14;sea;false;ocean;0
4746;26;1;30;sea;false;ocean;0
4747;30;40;6;sea;false;ocean;0
4748;38;25;19;sea;false;ocean;0
4749;15;12;68;sea;false;ocean;0
4750;38;16;25;sea;false;ocean;0
4751;29;22;48;sea;false;ocean;0
4752;48;3;37;sea;false;ocean;0
4753;14;24;45;sea;false;ocean;0
4754;85;1;9;sea;false;ocean;0
4755;28;28;13;sea;false;ocean;0
4756;6;27;20;sea;false;ocean;0
4757;17;31;37;sea;false;ocean;0
4758;6;17;14;sea;false;ocean;0
4759;26;7;59;sea;false;ocean;0
4760;18;1;32;sea;false;ocean;0
4761;46;17;3;sea;false;ocean;0
4762;35;8;56;sea;false;ocean;0
4763;53;42;0;sea;false;ocean;0
4764;11;65;1;sea;false;ocean;0
4765;30;24;37;sea;false;ocean;0
4766;24;35;8;sea;false;ocean;0
4767;54;2;16;sea;false;ocean;0
4768;34;52;10;sea;false;ocean;0
4769;3;61;10;sea;false;ocean;0
4770;7;14;15;sea;false;ocean;0
4771;17;44;10;sea;false;ocean;0
4772;49;42;4;sea;false;ocean;0
4773;2;44;26;sea;false;ocean;0
4774;39;5;27;sea;false;ocean;0
4775;50;16;31;sea;false;ocean;0
4776;33;3;14;sea;false;ocean;0
4777;47;1;14;sea;false;ocean;0
4778;10;25;48;sea;false;ocean;0
4779;44;16;36;sea;false;ocean;0
4780;48;12;9;sea;false;ocean;0
4781;2;30;42;sea;false;ocean;0
4782;1;58;23;sea;false;ocean;0
4783;9;57;10;sea;false;ocean;0
4784;11;36;52;sea;false;ocean;0
4785;17;20;33;sea;false;ocean;0
4786;0;2;19;sea;true;ocean;0
4787;1;80;7;sea;false;ocean;0
4788;23;31;15;sea;false;ocean;0
4789;52;44;1;sea;false;ocean;0
4790;42;17;32;sea;false;ocean;0
4791;43;0;19;sea;false;ocean;0
4792;10;23;19;sea;false;ocean;0
4793;2;65;24;sea;false;ocean;0
4794;4;56;2;sea;false;ocean;0
4795;1;4;30;sea;false;ocean;0
4796;38;22;18;sea;false;ocean;0
4797;22;11;48;sea;false;ocean;0
4798;21;29;20;sea;false;ocean;0
4799;8;77;13;sea;false;ocean;0
4800;22;35;41;sea;false;ocean;0
4801;4;16;34;sea;false;ocean;0
4802;17;34;46;sea;false;ocean;0
4803;28;11;37;sea;false;ocean;0
4804;12;10;4;sea;false;ocean;0
4805;34;3;57;sea;false;ocean;0
4806;37;20;32;sea;false;ocean;0
4807;11;8;18;sea;false;ocean;0
4808;4;24;21;sea;false;ocean;0
4809;9;33;24;sea;false;ocean;0
4810;40;45;6;sea;false;ocean;0
4811;27;39;27;sea;false;ocean;0
4812;18;7;30;sea;false;ocean;0
4813;2;59;11;sea;false;ocean;0
4814;23;49;10;sea;false;ocean;0
4815;13;22;58;sea;false;ocean;0
4816;32;54;9;sea;false;ocean;0
4817;29;25;0;sea;false;ocean;0
4818;9;58;23;sea;false;ocean;0
4819;37;32;28;sea;false;ocean;0
4820;7;32;3;sea;false;ocean;0
4821;39;10;40;sea;false;ocean;0
4822;28;63;4;sea;false;ocean;0
4823;9;36;43;sea;false;ocean;0
4824;9;74;1;sea;false;ocean;0
4825;23;5;42;sea;false;ocean;0
4826;31;32;36;sea;false;ocean;0
4827;66;22;7;sea;false;ocean;0
4828;6;41;34;sea;false;ocean;0
4829;9;24;63;sea;false;ocean;0
4830;8;7;43;sea;false;ocean;0
4831;5;51;2;sea;false;ocean;0
4832;7;7;23;sea;false;ocean;0
4833;38;36;4;sea;false;ocean;0
4834;86;3;6;sea;true;ocean;0
4835;18;8;71;sea;false;ocean;0
4836;33;0;22;sea;false;ocean;0
4837;13;48;10;sea;false;ocean;0
4838;14;35;10;sea;false;ocean;0
4839;48;22;22;sea;false;ocean;0
4840;48;1;7;sea;false;ocean;0
4841;37;34;16;sea;false;ocean;0
4842;2;4;47;sea;false;ocean;0
4843;48;3;44;sea;false;ocean;0
4844;10;9;31;sea;false;ocean;0
4845;17;72;8;sea;false;ocean;0
4846;9;30;19;sea;false;ocean;0
4847;17;20;43;sea;false;ocean;0
4848;34;3;9;sea;false;ocean;0
4849;8;37;20;sea;false;ocean;0
4850;5;22;39;sea;false;ocean;0
4851;61;9;22;sea;false;ocean;0
4852;17;2;32;sea;false;ocean;0
4853;45;36;4;sea;false;ocean;0
4854;2;5;92;sea;false;ocean;0
4855;14;71;7;sea;false;ocean;0
4856;2;28;55;sea;false;ocean;0
4857;4;8;16;sea;false;ocean;0
4858;34;22;24;sea;false;ocean;0
4859;17;12;9;sea;false;ocean;0
4860;13;3;61;sea;false;ocean;0
4861;26;7;36;sea;false;ocean;0
4862;18;12;60;sea;false;ocean;0
4863;13;24;58;sea;false;ocean;0
4864;24;37;35;sea;false;ocean;0
4865;16;11;45;sea;false;ocean;0
4866;7;47;38;sea;false;ocean;0
4867;40;51;0;sea;false;ocean;0
4868;49;10;30;sea;false;ocean;0
4869;6;16;8;sea;false;ocean;0
4870;15;19;18;sea;false;ocean;0
4871;62;9;2;sea;false;ocean;0
4872;7;60;21;sea;true;ocean;0
4873;41;14;12;sea;false;ocean;0
4874;4;6;3;sea;false;ocean;0
4875;45;8;44;sea;false;ocean;0
4876;3;46;43;sea;false;ocean;0
4877;29;58;9;sea;false;ocean;0
4878;9;4;1;sea;false;ocean;0
4879;44;7;41;sea;false;ocean;0
4880;2;15;65;sea;false;ocean;0
4881;6;1;7;sea;false;ocean;0
4882;40;4;37;sea;false;ocean;0
4883;61;9;0;sea;true;ocean;0
4884;10;27;42;sea;false;ocean;0
4885;9;26;22;sea;false;ocean;0
4886;28;26;29;sea;false;ocean;0
4887;73;2;4;sea;false;ocean;0
4888;28;12;7;sea;false;ocean;0
4889;55;23;8;sea;false;ocean;0
4890;57;10;1;sea;false;ocean;0
4891;29;28;1;sea;false;ocean;0
4892;41;42;1;sea;false;ocean;0
4893;4;5;66;sea;false;ocean;0
4894;18;52;26;sea;false;ocean;0
4895;2;79;17;sea;false;ocean;0
4896;10;41;39;sea;false;ocean;0
4897;34;46;17;sea;false;ocean;0
4898;26;14;20;sea;false;ocean;0
4899;0;23;4;sea;true;ocean;0
4900;38;37;3;sea;false;ocean;0
4901;15;42;20;sea;true;ocean;0
4902;2;3;6;sea;false;ocean;0
4903;37;0;55;sea;false;ocean;0
4904;46;22;27;sea;false;ocean;0
4905;53;28;15;sea;false;ocean;0
4906;10;33;15;sea;false;ocean;0
4907;4;50;20;sea;false;ocean;0
4908;5;53;5;sea;false;ocean;0
4909;2;12;21;sea;false;ocean;0
4910;22;10;15;sea;false;ocean;0
4911;1;11;29;sea;false;ocean;0
4912;42;16;8;sea;false;ocean;0
4913;33;1;37;sea;false;ocean;0
4914;44;6;20;sea;false;ocean;0
4915;11;3;37;sea;false;ocean;0
4916;2;0;32;sea;false;ocean;0
4917;23;9;65;sea;false;ocean;0
4918;25;16;20;sea;false;ocean;0
4919;84;1;5;sea;false;ocean;0
4920;14;38;7;sea;false;ocean;0
4921;41;22;25;sea;false;ocean;0
4922;4;1;76;sea;false;ocean;0
4923;9;74;2;sea;false;ocean;0
4924;54;1;1;sea;false;ocean;0
4925;10;6;15;sea;false;ocean;0
4926;17;0;7;sea;false;ocean;0
4927;16;12;51;sea;false;ocean;0
4928;39;3;17;sea;false;ocean;0
4929;10;37;3;sea;false;ocean;0
4930;8;74;12;sea;false;ocean;0
4931;33;21;17;sea;false;ocean;0
4932;12;14;7;sea;false;ocean;0
4933;14;0;55;sea;false;ocean;0
4934;4;25;57;sea;false;ocean;0
4935;35;4;41;sea;false;ocean;0
4936;16;43;2;sea;false;ocean;0
4937;48;24;19;sea;false;ocean;0
4938;6;12;62;sea;false;ocean;0
4939;27;23;0;sea;true;ocean;0
4940;7;47;9;sea;true;ocean;0
4941;0;70;20;sea;false;ocean;0
4942;25;0;4;sea;false;ocean;0
4943;10;20;54;sea;false;ocean;0
4944;19;42;29;sea;true;ocean;0
4945;17;27;27;sea;false;ocean;0
4946;16;50;19;sea;true;ocean;0
4947;27;41;1;sea;false;ocean;0
4948;14;26;10;sea;false;ocean;0
4949;10;29;37;sea;false;ocean;0
4950;23;44;20;sea;false;ocean;0
4951;19;34;23;sea;false;ocean;0
4952;74;2;22;sea;false;ocean;0
4953;61;3;31;sea;false;ocean;0
4954;23;8;55;sea;false;ocean;0
4955;26;51;0;sea;false;ocean;0
4956;12;9;11;sea;false;ocean;0
4957;34;12;20;sea;false;ocean;0
4958;20;2;1;sea;false;ocean;0
4959;25;15;1;sea;false;ocean;0
4960;16;5;8;sea;false;ocean;0
4961;10;37;9;sea;false;ocean;0
4962;1;14;53;sea;false;ocean;0
4963;0;10;88;sea;false;ocean;0
4964;36;14;9;sea;false;ocean;0
4965;34;10;18;sea;false;ocean;0
4966;1;60;0;sea;false;ocean;0
4967;4;76;3;sea;false;ocean;0
4968;30;24;4;sea;false;ocean;0
4969;37;53;7;sea;false;ocean;0
4970;28;13;3;sea;false;ocean;0
4971;20;35;30;sea;false;ocean;0
4972;19;14;5;sea;false;ocean;0
4973;10;12;14;sea;false;ocean;0
4974;15;16;43;sea;false;ocean;0
4975;10;10;63;sea;false;ocean;0
4976;8;11;3;sea;false;ocean;0
4977;7;34;49;sea;false;ocean;0
4978;9;27;6;sea;false;ocean;0
4979;59;12;17;sea;false;ocean;0
4980;8;14;6;sea;false;ocean;0
4981;20;13;64;sea;false;ocean;0
4982;65;1;10;sea;true;ocean;0
4983;3;7;74;sea;false;ocean;0
4984;37;29;8;sea;false;ocean;0
4985;36;56;5;sea;false;ocean;0
4986;13;38;38;sea;false;ocean;0
4987;7;29;18;sea;false;ocean;0
4988;18;7;31;sea;false;ocean;0
4989;48;3;8;sea;false;ocean;0
4990;69;3;25;sea;false;ocean;0
4991;10;5;59;sea;false;ocean;0
4992;22;24;26;sea;false;ocean;0
4993;32;4;26;sea;true;ocean;0
4994;41;2;14;sea;false;ocean;0
4995;53;26;11;sea;false;ocean;0
4996;27;41;31;sea;false;ocean;0
4997;28;32;5;sea;false;ocean;0
4998;12;30;25;sea;false;ocean;0
4999;21;39;39;sea;false;ocean;0
5000;3;10;67;sea;false;ocean;0
5001;78;18;3;sea;false;ocean;0
5002;16;11;39;sea;false;ocean;0
5003;20;8;67;sea;false;ocean;0
5004;63;23;0;sea;false;ocean;0
5005;23;26;48;sea;false;ocean;0
5006;19;8;58;sea;false;ocean;0
5007;8;11;38;sea;false;ocean;0
5008;50;22;9;sea;false;ocean;0
5009;20;23;28;sea;false;ocean;0
5010;52;9;27;sea;false;ocean;0
5011;10;17;8;sea;false;ocean;0
5012;15;1;6;sea;false;ocean;0
5013;11;43;30;sea;false;ocean;0
5014;3;30;21;sea;false;ocean;0
5015;20;20;59;sea;true;ocean;0
5016;26;1;39;sea;false;ocean;0
5017;64;3;3;sea;false;ocean;0
5018;29;9;48;sea;false;ocean;0
5019;0;23;14;sea;false;ocean;0
5020;16;4;63;sea;false;ocean;0
5021;15;18;18;sea;false;ocean;0
5022;53;27;1;sea;false;ocean;0
5023;2;62;15;sea;false;ocean;0
5024;64;20;1;sea;false;ocean;0
5025;22;0;37;sea;false;ocean;0
5026;37;33;7;sea;false;ocean;0
5027;5;11;30;sea;false;ocean;0
5028;30;1;42;sea;false;ocean;0
5029;7;66;21;sea;false;ocean;0
5030;15;79;1;sea;false;ocean;0
5031;36;3;14;sea;false;ocean;0
5032;43;28;7;sea;false;ocean;0
5033;40;25;18;sea;false;ocean;0
5034;33;11;35;sea;false;ocean;0
5035;61;0;21;sea;false;ocean;0
5036;7;26;0;sea;false;ocean;0
5037;79;3;13;sea;false;ocean;0
5038;1;31;25;sea;false;ocean;0
5039;20;11;37;sea;false;ocean;0
5040;10;15;64;sea;false;ocean;0
5041;37;26;28;sea;false;ocean;0
5042;28;27;19;sea;false;ocean;0
5043;1;67;10;sea;false;ocean;0
5044;60;30;4;sea;true;ocean;0
5045;26;11;4;sea;false;ocean;0
5046;45;13;7;sea;false;ocean;0
5047;14;22;60;sea;false;ocean;0
5048;0;66;22;sea;false;ocean;0
5049;8;49;20;sea;false;ocean;0
5050;11;23;6;sea;false;ocean;0
5051;30;16;23;sea;false;ocean;0
5052;38;5;28;sea;false;ocean;0
5053;30;2;28;sea;false;ocean;0
5054;76;6;2;sea;false;ocean;0
5055;5;3;58;sea;false;ocean;0
5056;74;7;1;sea;true;ocean;0
5057;56;1;42;sea;true;ocean;0
5058;54;33;3;sea;false;ocean;0
5059;28;6;35;sea;false;ocean;0
5060;73;2;3;sea;false;ocean;0
5061;35;37;7;sea;false;ocean;0
5062;23;1;69;sea;false;ocean;0
5063;42;11;31;sea;false;ocean;0
5064;1;20;46;sea;false;ocean;0
5065;3;41;7;sea;false;ocean;0
5066;13;20;4;sea;false;ocean;0
5067;18;14;3;sea;false;ocean;0
5068;12;60;4;sea;false;ocean;0
5069;77;14;2;sea;false;ocean;0
5070;28;18;34;sea;false;ocean;0
5071;60;24;9;sea;false;ocean;0
5072;21;34;43;sea;false;ocean;0
5073;8;1;83;sea;false;ocean;0
5074;64;7;6;sea;false;ocean;0
5075;56;1;40;sea;true;ocean;0
5076;23;2;48;sea;false;ocean;0
5077;13;40;32;sea;false;ocean;0
5078;30;29;4;sea;false;ocean;0
5079;23;7;65;sea;false;ocean;0
5080;31;31;3;sea;false;ocean;0
5081;78;4;5;sea;false;ocean;0
5082;13;12;29;sea;false;ocean;0
5083;66;13;3;sea;false;ocean;0
5084;22;17;49;sea;false;ocean;0
5085;69;14;2;sea;false;ocean;0
5086;22;35;17;sea;false;ocean;0
5087;4;6;31;sea;false;ocean;0
5088;42;19;27;sea;false;ocean;0
5089;33;38;17;sea;false;ocean;0
5090;63;11;9;sea;false;ocean;0
5091;25;6;64;sea;false;ocean;0
5092;0;50;42;sea;false;ocean;0
5093;15;53;18;sea;false;ocean;0
5094;59;0;28;sea;false;ocean;0
5095;9;35;46;sea;false;ocean;0
5096;6;19;43;sea;false;ocean;0
5097;75;6;3;sea;false;ocean;0
5098;7;16;59;sea;false;ocean;0
5099;22;36;34;sea;false;ocean;0
5100;5;8;31;sea;false;ocean;0
5101;21;3;22;sea;false;ocean;0
5102;27;27;14;sea;false;ocean;0
5103;21;40;12;sea;false;ocean;0
5104;11;31;20;sea;false;ocean;0
5105;20;66;7;sea;false;ocean;0
5106;70;7;12;sea;false;ocean;0
5107;28;9;29;sea;false;ocean;0
5108;30;11;53;sea;false;ocean;0
5109;28;60;0;sea;false;ocean;0
5110;9;8;70;sea;false;ocean;0
5111;37;27;17;sea;false;ocean;0
5112;57;5;29;sea;false;ocean;0
5113;43;5;46;sea;false;ocean;0
5114;16;12;58;sea;false;ocean;0
5115;17;48;5;sea;false;ocean;0
5116;11;12;51;sea;false;ocean;0
5117;12;13;57;sea;true;ocean;0
5118;20;53;6;sea;true;ocean;0
5119;0;31;66;sea;false;ocean;0
5120;18;35;10;sea;false;ocean;0
5121;10;20;2;sea;false;ocean;0
5122;1;18;48;sea;false;ocean;0
5123;45;25;14;sea;false;ocean;0
5124;26;8;42;sea;false;ocean;0
5125;6;36;44;sea;false;ocean;0
5126;26;14;21;sea;false;ocean;0
5127;1;16;61;sea;false;ocean;0
5128;41;1;55;sea;false;ocean;0
5129;8;28;58;sea;false;ocean;0
5130;64;9;22;sea;false;ocean;0
5131;60;36;1;sea;false;ocean;0
5132;25;8;16;sea;false;ocean;0
5133;10;80;2;sea;false;ocean;0
5134;25;43;30;sea;false;ocean;0
5135;27;28;28;sea;false;ocean;0
5136;53;3;14;sea;false;ocean;0
5137;18;30;41;sea;false;ocean;0
5138;37;17;2;sea;false;ocean;0
5139;18;40;36;sea;false;ocean;0
5140;4;84;7;sea;false;ocean;0
5141;5;57;6;sea;false;ocean;0
5142;16;40;3;sea;false;ocean;0
5143;49;4;42;sea;false;ocean;0
5144;36;18;21;sea;false;ocean;0
5145;0;21;52;sea;false;ocean;0
5146;36;0;0;sea;false;ocean;0
5147;32;16;0;sea;false;ocean;0
5148;2;0;22;sea;false;ocean;0
5149;14;32;31;sea;false;ocean;0
5150;55;34;10;sea;false;ocean;0
5151;1;5;12;sea;false;ocean;0
5152;0;54;30;sea;false;ocean;0
5153;53;5;38;sea;false;ocean;0
5154;66;5;26;sea;false;ocean;0
5155;69;22;1;sea;false;ocean;0
5156;26;19;7;sea;false;ocean;0
5157;39;34;6;sea;false;ocean;0
5158;18;37;24;sea;false;ocean;0
5159;2;75;17;sea;false;ocean;0
5160;36;21;39;sea;false;ocean;0
5161;4;73;22;sea;true;ocean;0
5162;64;3;13;sea;false;ocean;0
5163;43;28;25;sea;false;ocean;0
5164;30;28;36;sea;false;ocean;0
5165;19;56;15;sea;false;ocean;0
5166;5;56;6;sea;false;ocean;0
5167;16;19;10;sea;false;ocean;0
5168;33;5;4;sea;false;ocean;0
5169;44;16;29;sea;false;ocean;0
5170;6;54;15;sea;false;ocean;0
5171;26;14;2;sea;false;ocean;0
5172;15;35;26;sea;false;ocean;0
5173;37;28;21;sea;false;ocean;0
5174;52;4;28;sea;false;ocean;0
5175;10;43;21;sea;false;ocean;0
5176;42;27;24;sea;false;ocean;0
5177;0;20;30;sea;false;ocean;0
5178;6;9;40;sea;false;ocean;0
5179;20;9;60;sea;false;ocean;0
5180;58;19;15;sea;false;ocean;0
5181;16;15;64;sea;false;ocean;0
5182;19;15;20;sea;false;ocean;0
5183;3;4;66;sea;false;ocean;0
5184;26;9;56;sea;false;ocean;0
5185;7;63;21;sea;false;ocean;0
5186;74;8;8;sea;false;ocean;0
5187;4;43;11;sea;false;ocean;0
5188;46;12;21;sea;false;ocean;0
5189;9;10;65;sea;false;ocean;0
5190;14;29;41;sea;false;ocean;0
5191;23;24;15;sea;false;ocean;0
5192;14;18;63;sea;true;ocean;0
5193;17;6;40;sea;false;ocean;0
5194;18;29;34;sea;true;ocean;0
5195;10;1;53;sea;false;ocean;0
5196;16;18;46;sea;false;ocean;0
5197;26;11;33;sea;false;ocean;0
5198;52;7;4;sea;false;ocean;0
5199;22;53;4;sea;false;ocean;0
5200;51;31;4;sea;false;ocean;0
5201;1;56;42;sea;true;ocean;0
5202;49;27;2;sea;false;ocean;0
5203;9;5;1;sea;false;ocean;0
5204;17;19;56;sea;false;ocean;0
5205;21;13;15;sea;false;ocean;0
5206;37;17;6;sea;false;ocean;0
5207;20;2;4;sea;false;ocean;0
5208;3;6;87;sea;false;ocean;0
5209;33;32;27;sea;false;ocean;0
5210;3;78;4;sea;false;ocean;0
5211;21;10;58;sea;false;ocean;0
5212;60;27;11;sea;false;ocean;0
5213;24;38;22;sea;false;ocean;0
5214;15;0;43;sea;false;ocean;0
5215;27;21;40;sea;false;ocean;0
5216;29;15;48;sea;false;ocean;0
5217;7;8;63;sea;true;ocean;0
5218;61;2;34;sea;true;ocean;0
5219;11;55;21;sea;true;ocean;0
5220;11;17;23;sea;false;ocean;0
5221;43;12;4;sea;true;ocean;0
5222;35;45;5;sea;false;ocean;0
5223;27;18;19;sea;false;ocean;0
5224;27;32;38;sea;false;ocean;0
5225;46;19;22;sea;false;ocean;0
5226;36;27;0;sea;false;ocean;0
5227;30;36;5;sea;false;ocean;0
5228;49;28;18;sea;false;ocean;0
5229;47;25;0;sea;false;ocean;0
5230;36;9;6;sea;false;ocean;0
5231;54;1;42;sea;false;ocean;0
5232;56;6;26;sea;false;ocean;0
5233;24;54;12;sea;false;ocean;0
5234;32;4;21;sea;true;ocean;0
5235;8;14;5;sea;false;ocean;0
5236;24;9;2;sea;false;ocean;0
5237;22;5;24;sea;false;ocean;0
5238;6;71;19;sea;false;ocean;0
5239;12;48;6;sea;false;ocean;0
5240;2;52;21;sea;false;ocean;0
5241;20;14;4;sea;true;ocean;0
5242;19;11;62;sea;false;ocean;0
5243;14;6;3;sea;false;ocean;0
5244;2;34;31;sea;false;ocean;0
5245;67;7;2;sea;false;ocean;0
5246;43;1;54;sea;false;ocean;0
5247;23;0;27;sea;true;ocean;0
5248;68;15;16;sea;false;ocean;0
5249;0;94;1;sea;false;ocean;0
5250;9;51;30;sea;false;ocean;0
5251;17;0;42;sea;false;ocean;0
5252;9;6;72;sea;false;ocean;0
5253;17;26;14;sea;false;ocean;0
5254;6;38;17;sea;false;ocean;0
5255;41;22;7;sea;false;ocean;0
5256;7;30;60;sea;false;ocean;0
5257;9;38;3;sea;false;ocean;0
5258;27;15;31;sea;false;ocean;0
5259;7;35;50;sea;false;ocean;0
5260;35;15;1;sea;false;ocean;0
5261;3;24;21;sea;false;ocean;0
5262;42;9;31;sea;false;ocean;0
5263;20;7;54;sea;false;ocean;0
5264;3;47;0;sea;false;ocean;0
5265;27;0;20;sea;false;ocean;0
5266;20;24;21;sea;false;ocean;0
5267;5;41;35;sea;false;ocean;0
5268;18;23;34;sea;false;ocean;0
5269;7;3;17;sea;false;ocean;0
5270;47;30;2;sea;false;ocean;0
5271;3;15;20;sea;false;ocean;0
5272;21;2;15;sea;false;ocean;0
5273;49;6;16;sea;true;ocean;0
5274;50;15;17;sea;false;ocean;0
5275;10;31;14;sea;false;ocean;0
5276;13;44;42;sea;false;ocean;0
5277;3;33;29;sea;false;ocean;0
5278;39;28;3;sea;false;ocean;0
5279;43;12;26;sea;false;ocean;0
5280;1;22;76;sea;false;ocean;0
5281;3;21;53;sea;false;ocean;0
5282;3;23;24;sea;false;ocean;0
5283;25;32;14;sea;false;ocean;0
5284;20;22;15;sea;false;ocean;0
5285;25;54;14;sea;false;ocean;0
5286;4;69;15;sea;false;ocean;0
5287;10;66;16;sea;false;ocean;0
5288;9;22;39;sea;false;ocean;0
5289;55;14;22;sea;false;ocean;0
5290;47;28;9;sea;true;ocean;0
5291;4;4;24;sea;false;ocean;0
5292;6;72;8;sea;false;ocean;0
5293;30;8;16;sea;false;ocean;0
5294;15;79;4;sea;false;ocean;0
5295;60;7;26;sea;false;ocean;0
5296;36;24;14;sea;true;ocean;0
5297;19;20;35;sea;false;ocean;0
5298;2;35;8;sea;false;ocean;0
5299;70;0;17;sea;false;ocean;0
5300;54;0;25;sea;false;ocean;0
5301;6;28;60;sea;false;ocean;0
5302;25;1;64;sea;false;ocean;0
5303;33;22;42;sea;false;ocean;0
5304;23;19;20;sea;false;ocean;0
5305;57;22;20;sea;false;ocean;0
5306;12;25;17;sea;false;ocean;0
5307;22;9;49;sea;false;ocean;0
5308;39;42;10;sea;false;ocean;0
5309;31;9;51;sea;false;ocean;0
5310;36;48;8;sea;false;ocean;0
5311;19;9;47;sea;false;ocean;0
5312;33;39;12;sea;false;ocean;0
5313;24;15;4;sea;false;ocean;0
5314;65;8;14;sea;false;ocean;0
5315;28;36;24;sea;false;ocean;0
5316;9;7;13;sea;false;ocean;0
5317;13;70;10;sea;false;ocean;0
5318;14;45;8;sea;false;ocean;0
5319;15;18;42;sea;false;ocean;0
5320;33;30;6;sea;false;ocean;0
5321;47;19;32;sea;false;ocean;0
5322;38;26;22;sea;false;ocean;0
5323;12;71;11;sea;false;ocean;0
5324;13;7;42;sea;false;ocean;0
5325;15;42;13;sea;false;ocean;0
5326;3;24;31;sea;false;ocean;0
5327;37;47;13;sea;false;ocean;0
5328;19;19;21;sea;false;ocean;0
5329;0;26;18;sea;false;ocean;0
5330;13;1;29;sea;false;ocean;0
5331;4;6;49;sea;false;ocean;0
5332;31;18;2;sea;false;ocean;0
5333;73;17;7;sea;false;ocean;0
5334;8;3;5;sea;false;ocean;0
5335;23;34;30;sea;false;ocean;0
5336;10;37;30;sea;false;ocean;0
5337;25;15;50;sea;false;ocean;0
5338;11;15;29;sea;false;ocean;0
5339;52;40;2;sea;false;ocean;0
5340;76;6;11;sea;false;ocean;0
5341;4;54;2;sea;false;ocean;0
5342;2;5;2;sea;false;ocean;0
5343;2;41;33;sea;false;ocean;0
5344;44;11;42;sea;false;ocean;0
5345;7;10;13;sea;false;ocean;0
5346;8;6;53;sea;false;ocean;0
5347;39;8;39;sea;false;ocean;0
5348;21;13;0;sea;false;ocean;0
5349;1;43;17;sea;false;ocean;0
5350;4;80;11;sea;false;ocean;0
5351;10;15;50;sea;false;ocean;0
5352;0;6;49;sea;false;ocean;0
5353;21;62;2;sea;false;ocean;0
5354;3;18;74;sea;false;ocean;0
5355;20;43;31;sea;false;ocean;0
5356;52;14;23;sea;false;ocean;0
5357;15;49;20;sea;false;ocean;0
5358;6;17;71;sea;false;ocean;0
5359;35;2;27;sea;false;ocean;0
5360;80;1;10;sea;false;ocean;0
5361;16;26;27;sea;false;ocean;0
5362;40;10;6;sea;false;ocean;0
5363;14;50;7;sea;false;ocean;0
5364;10;57;25;sea;false;ocean;0
5365;0;41;9;sea;false;ocean;0
5366;13;68;17;sea;false;ocean;0
5367;62;0;22;sea;false;ocean;0
5368;1;42;4;sea;false;ocean;0
5369;16;8;52;sea;false;ocean;0
5370;20;32;5;sea;false;ocean;0
5371;43;15;28;sea;false;ocean;0
5372;16;48;33;sea;false;ocean;0
5373;14;67;13;sea;false;ocean;0
5374;50;22;22;sea;false;ocean;0
5375;32;27;30;sea;false;ocean;0
5376;17;2;43;sea;false;ocean;0
5377;62;12;4;sea;false;ocean;0
5378;4;38;27;sea;false;ocean;0
5379;3;6;56;sea;false;ocean;0
5380;14;49;20;sea;false;ocean;0
5381;12;45;28;sea;false;ocean;0
5382;3;7;2;sea;false;ocean;0
5383;21;14;6;sea;false;ocean;0
5384;24;37;7;sea;false;ocean;0
5385;2;86;7;sea;false;ocean;0
5386;7;33;5;sea;false;ocean;0
5387;8;51;34;sea;false;ocean;0
5388;17;21;21;sea;false;ocean;0
5389;3;1;45;sea;false;ocean;0
